ts,symbol,price,qty,side,aggId
1766549646344,BTCUSDT,87444.3,0.00011,buy,29352625
1766549705304,BTCUSDT,87444.31,0.00065,buy,29352626
1766549705304,BTCUSDT,87480.51,0.00049,buy,29352627
1766549805454,BTCUSDT,87424.06,6e-05,sell,29352628
1766552089090,BTCUSDT,87404.85,0.00205,buy,29352629
1766552137027,BTCUSDT,87403.5,0.00105,buy,29352630
1766552182875,BTCUSDT,87402.32,0.00042,buy,29352631
1766552308853,BTCUSDT,87376.89,6e-05,buy,29352632
1766552324873,BTCUSDT,87376.52,0.00025,buy,29352633
1766552364608,BTCUSDT,87375.49,0.00033,buy,29352634
1766552435272,BTCUSDT,87373.72,6e-05,buy,29352635
1766552510373,BTCUSDT,87372.05,0.00017,buy,29352636
1766552690421,BTCUSDT,87367.84,0.00114,buy,29352637
1766552985723,BTCUSDT,87000.88,0.00018,sell,29352638
1766552990234,BTCUSDT,87353.16,0.00014,buy,29352639
1766553050316,BTCUSDT,87351.59,6e-05,buy,29352640
1766553531568,BTCUSDT,87332.85,0.00114,buy,29352641
1766553688112,BTCUSDT,87329.32,0.00114,buy,29352642
1766553921768,BTCUSDT,87323.82,0.00353,buy,29352643
1766554006639,BTCUSDT,87322.9,0.00397,buy,29352644
1766554080250,BTCUSDT,87321.95,0.00112,buy,29352645
1766554515830,BTCUSDT,87312.9,0.00016,buy,29352646
1766554971110,BTCUSDT,87038.99,0.00115,sell,29352647
1766555005145,BTCUSDT,87000.01,0.01416,sell,29352648
1766555006290,BTCUSDT,87000.0,0.05172,sell,29352649
1766555035133,BTCUSDT,86959.39,0.00065,sell,29352650
1766555035571,BTCUSDT,86916.7,0.00172,sell,29352651
1766555035571,BTCUSDT,86916.69,0.0001,sell,29352652
1766555036577,BTCUSDT,86916.69,0.00652,sell,29352653
1766555036577,BTCUSDT,86916.67,0.0001,sell,29352654
1766555037582,BTCUSDT,86916.67,3e-05,sell,29352655
1766555041713,BTCUSDT,86884.15,0.00038,sell,29352656
1766555360520,BTCUSDT,87087.65,2e-05,buy,29352657
1766555583873,BTCUSDT,87084.41,0.00034,buy,29352658
1766555607980,BTCUSDT,87083.79,0.00959,buy,29352659
1766555624200,BTCUSDT,87083.6,4e-05,buy,29352660
1766555693893,BTCUSDT,87082.85,0.00014,buy,29352661
1766555698783,BTCUSDT,86824.76,0.00028,sell,29352662
1766555699543,BTCUSDT,87082.79,0.00014,buy,29352663
1766555750453,BTCUSDT,87082.14,0.00115,buy,29352664
1766555781327,BTCUSDT,87081.78,0.00574,buy,29352665
1766556102309,BTCUSDT,87077.81,0.00022,buy,29352666
1766556350315,BTCUSDT,87073.92,0.00011,buy,29352667
1766556409527,BTCUSDT,86857.88,0.00137,sell,29352668
1766556432929,BTCUSDT,86858.23,0.00776,sell,29352669
1766556507668,BTCUSDT,87071.23,0.00012,buy,29352670
1766556573029,BTCUSDT,86853.64,0.00012,sell,29352671
1766556635818,BTCUSDT,87068.27,0.00012,buy,29352672
1766556699228,BTCUSDT,86856.24,0.00011,sell,29352673
1766556724605,BTCUSDT,86856.65,0.001,sell,29352674
1766556728214,BTCUSDT,87066.81,6e-05,buy,29352675
1766556800404,BTCUSDT,87065.66,3e-05,buy,29352676
1766556830439,BTCUSDT,87064.98,0.00011,buy,29352677
1766557490415,BTCUSDT,87053.0,0.00115,buy,29352678
1766558019115,BTCUSDT,86840.63,0.00044,sell,29352679
1766558111066,BTCUSDT,86842.57,0.00052,sell,29352680
1766558400688,BTCUSDT,87190.83,0.00014,buy,29352681
1766558406353,BTCUSDT,86852.03,0.00014,sell,29352682
1766558506453,BTCUSDT,87188.48,0.0001,buy,29352683
1766558652194,BTCUSDT,87185.71,0.00029,buy,29352684
1766558930420,BTCUSDT,87181.04,0.00057,buy,29352685
1766559446694,BTCUSDT,86881.0,0.03,sell,29352686
1766559650467,BTCUSDT,87170.43,6e-05,buy,29352687
1766559665298,BTCUSDT,87170.18,0.00011,buy,29352688
1766559762615,BTCUSDT,87168.82,4e-05,buy,29352689
1766559770385,BTCUSDT,87168.68,6e-05,buy,29352690
1766559830124,BTCUSDT,86888.94,0.00049,sell,29352691
1766559920389,BTCUSDT,87166.79,0.00114,buy,29352692
1766560130420,BTCUSDT,87163.37,0.00011,buy,29352693
1766560280455,BTCUSDT,87161.54,0.00114,buy,29352694
1766560295263,BTCUSDT,87161.34,0.00011,buy,29352695
1766560355279,BTCUSDT,87160.66,0.00011,buy,29352696
1766560583122,BTCUSDT,87158.19,0.00016,buy,29352697
1766560597900,BTCUSDT,87157.99,0.00016,buy,29352698
1766561017781,BTCUSDT,87151.38,2e-05,buy,29352699
1766561480388,BTCUSDT,87142.71,0.00115,buy,29352700
1766561634722,BTCUSDT,87140.84,0.01721,buy,29352701
1766561662838,BTCUSDT,87140.51,5e-05,buy,29352702
1766561825373,BTCUSDT,87138.48,0.00092,buy,29352703
1766562254611,BTCUSDT,87162.64,0.00023,buy,29352704
1766562958448,BTCUSDT,86942.02,5e-05,sell,29352705
1766562958448,BTCUSDT,86942.01,0.00032,sell,29352706
1766562959069,BTCUSDT,87257.65,0.00014,buy,29352707
1766563340505,BTCUSDT,87138.48,0.00023,buy,29352708
1766563509396,BTCUSDT,87135.24,0.00011,buy,29352709
1766563565371,BTCUSDT,87132.92,6e-05,buy,29352710
1766563685306,BTCUSDT,87129.5,6e-05,buy,29352711
1766564390409,BTCUSDT,87117.45,6e-05,buy,29352712
1766565606394,BTCUSDT,86819.28,0.00378,sell,29352713
1766565609614,BTCUSDT,86819.28,0.004,sell,29352714
1766565662187,BTCUSDT,87022.16,0.00014,buy,29352715
1766566083746,BTCUSDT,87016.83,0.00325,buy,29352716
1766566100755,BTCUSDT,87016.51,0.0001,buy,29352717
1766566190418,BTCUSDT,87015.1,0.00115,buy,29352718
1766566658588,BTCUSDT,87006.0,0.00062,sell,29352719
1766566658589,BTCUSDT,87006.0,0.00931,sell,29352720
1766566658590,BTCUSDT,87006.0,0.00078,sell,29352721
1766566658590,BTCUSDT,87006.0,0.00077,sell,29352722
1766566765076,BTCUSDT,86818.48,6e-05,sell,29352723
1766566895289,BTCUSDT,86997.05,0.00115,buy,29352724
1766566955321,BTCUSDT,86996.11,0.00023,buy,29352725
1766568275306,BTCUSDT,86976.85,0.00057,buy,29352726
1766568997744,BTCUSDT,86808.65,0.00251,sell,29352727
1766569001932,BTCUSDT,86965.3,0.00014,buy,29352728
1766569199290,BTCUSDT,86773.99,0.00158,sell,29352729
1766570309313,BTCUSDT,86934.37,5e-05,buy,29352730
1766570840481,BTCUSDT,86928.08,6e-05,buy,29352731
1766571125340,BTCUSDT,87057.89,0.00287,buy,29352732
1766571620478,BTCUSDT,87101.15,0.00057,buy,29352733
1766572146846,BTCUSDT,87183.8,0.00057,buy,29352734
1766572153062,BTCUSDT,87057.89,0.00014,sell,29352735
1766572809310,BTCUSDT,87173.92,0.00011,buy,29352736
1766572907769,BTCUSDT,87173.33,5e-05,buy,29352737
1766572970418,BTCUSDT,87314.03,6e-05,buy,29352738
1766572974255,BTCUSDT,87060.17,0.00014,sell,29352739
1766572975377,BTCUSDT,87060.17,0.00014,sell,29352740
1766572976473,BTCUSDT,87060.19,0.00014,sell,29352741
1766574485344,BTCUSDT,87264.08,6e-05,buy,29352742
1766574503098,BTCUSDT,87066.92,0.00033,sell,29352743
1766574712566,BTCUSDT,87318.97,0.00016,buy,29352744
1766574727068,BTCUSDT,87318.97,0.00016,buy,29352745
1766574755420,BTCUSDT,87318.92,0.00114,buy,29352746
1766574890307,BTCUSDT,87318.78,8e-05,buy,29352747
1766575005816,BTCUSDT,87318.15,0.00115,buy,29352748
1766575041283,BTCUSDT,87318.01,2e-05,buy,29352749
1766575256145,BTCUSDT,87317.7,4e-05,buy,29352750
1766575884225,BTCUSDT,87317.64,0.0003,buy,29352751
1766575970449,BTCUSDT,87316.87,0.00057,buy,29352752
1766576690141,BTCUSDT,87119.21,0.00031,sell,29352753
1766577610855,BTCUSDT,87124.63,0.00024,sell,29352754
1766577680422,BTCUSDT,87301.3,2e-05,buy,29352755
1766577740489,BTCUSDT,87300.32,0.00029,buy,29352756
1766577875351,BTCUSDT,87298.03,0.00011,buy,29352757
1766578205418,BTCUSDT,87292.12,6e-05,buy,29352758
1766578205451,BTCUSDT,87292.12,6e-05,buy,29352759
1766578295354,BTCUSDT,87291.13,0.00011,buy,29352760
1766578370507,BTCUSDT,87290.68,6e-05,buy,29352761
1766578490368,BTCUSDT,87290.64,0.00029,buy,29352762
1766578592282,BTCUSDT,87339.96,0.00296,buy,29352763
1766578595467,BTCUSDT,87128.85,0.00014,sell,29352764
1766578623868,BTCUSDT,87339.96,0.00905,buy,29352765
1766578624875,BTCUSDT,87339.98,0.01119,buy,29352766
1766578625135,BTCUSDT,87340.0,0.0001,buy,29352767
1766578625881,BTCUSDT,87351.59,0.01488,buy,29352768
1766579996246,BTCUSDT,87351.58,0.01709,buy,29352769
1766579996337,BTCUSDT,87351.59,0.0041,buy,29352770
1766579997253,BTCUSDT,87351.59,0.05379,buy,29352771
1766579997710,BTCUSDT,87351.59,0.00412,buy,29352772
1766580005448,BTCUSDT,87351.58,0.00022,buy,29352773
1766580041727,BTCUSDT,87351.58,0.00266,buy,29352774
1766580041766,BTCUSDT,87351.58,0.00349,buy,29352775
1766580041766,BTCUSDT,87351.59,0.00064,buy,29352776
1766580041780,BTCUSDT,87351.59,0.00314,buy,29352777
1766580057920,BTCUSDT,87351.59,0.01847,buy,29352778
1766580065464,BTCUSDT,87416.88,0.00022,buy,29352779
1766580125594,BTCUSDT,87416.88,0.00022,buy,29352780
1766580185309,BTCUSDT,87444.27,0.00114,buy,29352781
1766580186021,BTCUSDT,87444.27,0.00022,buy,29352782
1766580716453,BTCUSDT,87439.98,0.00114,buy,29352783
1766581580384,BTCUSDT,87444.22,0.00011,buy,29352784
1766581799839,BTCUSDT,87443.07,0.00063,buy,29352785
1766581805373,BTCUSDT,87443.02,2e-05,buy,29352786
1766581820410,BTCUSDT,87442.87,0.00057,buy,29352787
1766581865314,BTCUSDT,87442.43,0.00114,buy,29352788
1766581901942,BTCUSDT,87442.17,0.00011,buy,29352789
1766582000400,BTCUSDT,87440.42,0.00011,buy,29352790
1766582022443,BTCUSDT,87440.18,0.00019,buy,29352791
1766582105363,BTCUSDT,87439.12,0.00023,buy,29352792
1766582199216,BTCUSDT,87436.91,0.00019,buy,29352793
1766582235284,BTCUSDT,87436.51,3e-05,buy,29352794
1766582460672,BTCUSDT,87241.28,0.0001,sell,29352795
1766582653568,BTCUSDT,87431.85,5e-05,buy,29352796
1766582778203,BTCUSDT,87300.0,0.00419,sell,29352797
1766582967014,BTCUSDT,87221.9,0.00171,sell,29352798
1766582967014,BTCUSDT,87221.88,0.06727,sell,29352799
1766583073126,BTCUSDT,87222.59,0.00068,sell,29352800
1766583177766,BTCUSDT,87223.06,0.00954,sell,29352801
1766583830412,BTCUSDT,87222.67,0.01258,buy,29352802
1766583846851,BTCUSDT,87060.84,0.17298,sell,29352803
1766584397984,BTCUSDT,87073.29,0.00013,sell,29352804
1766584443897,BTCUSDT,87412.34,0.00272,buy,29352805
1766584835312,BTCUSDT,87408.12,3e-05,buy,29352806
1766585045474,BTCUSDT,87201.3,9e-05,sell,29352807
1766585096281,BTCUSDT,87405.55,2e-05,buy,29352808
1766585120484,BTCUSDT,87405.44,0.00114,buy,29352809
1766585406976,BTCUSDT,87404.75,0.00015,buy,29352810
1766585433142,BTCUSDT,87212.04,0.00032,sell,29352811
1766585447341,BTCUSDT,87444.22,0.00017,buy,29352812
1766585489344,BTCUSDT,87444.14,0.0002,buy,29352813
1766585495311,BTCUSDT,87444.14,0.00035,buy,29352814
1766585522972,BTCUSDT,87444.11,0.00034,buy,29352815
1766585540446,BTCUSDT,87444.07,0.00017,buy,29352816
1766585600446,BTCUSDT,87443.65,0.00012,buy,29352817
1766585630316,BTCUSDT,87444.3,6e-05,buy,29352818
1766586080386,BTCUSDT,87439.87,0.00114,buy,29352819
1766586557950,BTCUSDT,87209.37,0.00086,sell,29352820
1766586733375,BTCUSDT,87058.05,0.00229,sell,29352821
1766586861684,BTCUSDT,87354.42,0.00142,buy,29352822
1766586877782,BTCUSDT,87057.89,0.00194,sell,29352823
1766586894980,BTCUSDT,87251.2,0.00114,buy,29352824
1766586990101,BTCUSDT,86885.47,0.00757,sell,29352825
1766586990128,BTCUSDT,86884.15,0.00438,sell,29352826
1766586990748,BTCUSDT,86884.15,0.0062,sell,29352827
1766587062383,BTCUSDT,86748.15,0.00025,sell,29352828
1766587062411,BTCUSDT,86748.15,1e-05,sell,29352829
1766587062411,BTCUSDT,86747.16,2e-05,sell,29352830
1766587062411,BTCUSDT,86732.26,0.00404,sell,29352831
1766587062553,BTCUSDT,86732.26,0.00376,sell,29352832
1766587069434,BTCUSDT,86732.26,0.00148,sell,29352833
1766587069566,BTCUSDT,86732.26,0.00186,sell,29352834
1766587070572,BTCUSDT,86732.25,7e-05,sell,29352835
1766587070572,BTCUSDT,86725.35,0.0115,sell,29352836
1766587070844,BTCUSDT,86725.33,0.00123,sell,29352837
1766587070871,BTCUSDT,86691.84,0.00017,sell,29352838
1766587070871,BTCUSDT,86687.6,0.0002,sell,29352839
1766587070871,BTCUSDT,86635.84,0.00085,sell,29352840
1766587087792,BTCUSDT,86634.48,3e-05,sell,29352841
1766587088832,BTCUSDT,86611.29,7e-05,sell,29352842
1766587088832,BTCUSDT,86611.0,0.00034,sell,29352843
1766587088832,BTCUSDT,86610.0,0.0009,sell,29352844
1766587089027,BTCUSDT,86595.03,0.00064,sell,29352845
1766587089377,BTCUSDT,86595.03,0.00123,sell,29352846
1766587089858,BTCUSDT,86595.03,0.00089,sell,29352847
1766587089858,BTCUSDT,86594.92,0.00089,sell,29352848
1766587093289,BTCUSDT,86565.39,0.00031,sell,29352849
1766587094508,BTCUSDT,86550.25,0.00158,sell,29352850
1766587111605,BTCUSDT,86514.34,0.00514,sell,29352851
1766587112374,BTCUSDT,86500.0,0.00077,sell,29352852
1766587112374,BTCUSDT,86500.0,0.00138,sell,29352853
1766587113176,BTCUSDT,86500.0,0.00077,sell,29352854
1766587116126,BTCUSDT,86500.0,0.00713,sell,29352855
1766587116126,BTCUSDT,86499.44,0.00013,sell,29352856
1766587175918,BTCUSDT,86718.99,0.00112,buy,29352857
1766587178748,BTCUSDT,86718.89,0.00012,buy,29352858
1766587216622,BTCUSDT,86721.57,0.01135,buy,29352859
1766587219791,BTCUSDT,86721.57,0.01117,buy,29352860
1766587225446,BTCUSDT,86721.56,0.00552,buy,29352861
1766587226275,BTCUSDT,86721.56,1e-05,buy,29352862
1766587226275,BTCUSDT,86721.57,1e-05,buy,29352863
1766587248292,BTCUSDT,86882.78,0.01145,buy,29352864
1766587305345,BTCUSDT,87020.24,0.00142,buy,29352865
1766587309509,BTCUSDT,86694.42,0.00012,sell,29352866
1766587310387,BTCUSDT,87020.2,0.00036,buy,29352867
1766587370929,BTCUSDT,87020.73,0.00348,buy,29352868
1766587371271,BTCUSDT,87020.73,1e-05,buy,29352869
1766587371271,BTCUSDT,87020.74,0.00013,buy,29352870
1766587371383,BTCUSDT,87039.97,0.0104,buy,29352871
1766587372964,BTCUSDT,87113.49,0.00011,buy,29352872
1766587541467,BTCUSDT,87109.82,0.00036,buy,29352873
1766587591944,BTCUSDT,86829.5,0.02093,sell,29352874
1766587596879,BTCUSDT,86829.5,0.01168,sell,29352875
1766587887115,BTCUSDT,87125.7,0.01157,buy,29352876
1766587887115,BTCUSDT,87125.72,0.01073,buy,29352877
1766587939802,BTCUSDT,87258.19,0.00034,buy,29352878
1766587942890,BTCUSDT,86974.91,0.00011,sell,29352879
1766588006043,BTCUSDT,87256.14,0.00011,buy,29352880
1766588070040,BTCUSDT,86975.91,0.00011,sell,29352881
1766588133426,BTCUSDT,87249.01,0.00011,buy,29352882
1766588179398,BTCUSDT,87246.85,0.00011,buy,29352883
1766588197250,BTCUSDT,86976.91,0.00011,sell,29352884
1766588222334,BTCUSDT,86976.88,0.0227,sell,29352885
1766588260640,BTCUSDT,87131.84,0.00011,buy,29352886
1766588324890,BTCUSDT,86745.27,0.00011,sell,29352887
1766588388180,BTCUSDT,87128.88,0.00012,buy,29352888
1766588418710,BTCUSDT,86748.82,0.00056,sell,29352889
1766588446451,BTCUSDT,87128.01,0.00219,buy,29352890
1766588451780,BTCUSDT,86803.08,0.00012,sell,29352891
1766588453623,BTCUSDT,87127.97,0.00172,buy,29352892
1766588453623,BTCUSDT,87127.98,0.00078,buy,29352893
1766588540466,BTCUSDT,87127.09,0.00023,buy,29352894
1766588555356,BTCUSDT,87127.09,0.00017,buy,29352895
1766588561237,BTCUSDT,87127.09,0.01046,buy,29352896
1766588562820,BTCUSDT,87127.09,0.01115,buy,29352897
1766588564957,BTCUSDT,87127.09,1e-05,buy,29352898
1766588690415,BTCUSDT,87252.94,2e-05,buy,29352899
1766588703951,BTCUSDT,87252.21,0.1001,buy,29352900
1766588703951,BTCUSDT,87252.22,0.00171,buy,29352901
1766588703951,BTCUSDT,87252.23,0.76252,buy,29352902
1766588703951,BTCUSDT,87252.24,0.13255,buy,29352903
1766588703951,BTCUSDT,87252.32,0.18749,buy,29352904
1766588703951,BTCUSDT,87252.6,0.0109,buy,29352905
1766588703951,BTCUSDT,87253.21,0.00899,buy,29352906
1766588703951,BTCUSDT,87257.15,0.01918,buy,29352907
1766588855886,BTCUSDT,87162.81,0.00034,buy,29352908
1766588870413,BTCUSDT,87156.09,0.01717,buy,29352909
1766588879529,BTCUSDT,87155.65,0.00114,buy,29352910
1766588885307,BTCUSDT,87155.55,0.00407,buy,29352911
1766588885307,BTCUSDT,87155.56,0.00172,buy,29352912
1766588885307,BTCUSDT,87155.57,0.00566,buy,29352913
1766588900393,BTCUSDT,86917.01,0.00017,sell,29352914
1766588962890,BTCUSDT,86999.69,0.01215,sell,29352915
1766589040405,BTCUSDT,87153.83,2e-05,buy,29352916
1766589040405,BTCUSDT,87153.84,9e-05,buy,29352917
1766589077956,BTCUSDT,87050.69,0.01263,sell,29352918
1766589080414,BTCUSDT,87153.49,0.00011,buy,29352919
1766589114798,BTCUSDT,87153.28,0.00058,buy,29352920
1766589125308,BTCUSDT,87153.21,0.00057,buy,29352921
1766589662315,BTCUSDT,86882.56,0.02109,sell,29352922
1766589662315,BTCUSDT,86882.55,0.01185,sell,29352923
1766589662315,BTCUSDT,86882.54,0.01288,sell,29352924
1766589662315,BTCUSDT,86882.37,0.01072,sell,29352925
1766589670803,BTCUSDT,86752.68,0.00219,sell,29352926
1766589700478,BTCUSDT,86753.11,0.00135,sell,29352927
1766589700721,BTCUSDT,86753.11,0.00135,sell,29352928
1766589701006,BTCUSDT,86753.11,0.00038,sell,29352929
1766589987409,BTCUSDT,86576.84,9e-05,sell,29352930
1766590041374,BTCUSDT,86935.82,6e-05,buy,29352931
1766590534017,BTCUSDT,87159.54,0.00938,buy,29352932
1766590534017,BTCUSDT,87159.56,0.01225,buy,29352933
1766590534017,BTCUSDT,87159.59,0.02081,buy,29352934
1766590796862,BTCUSDT,86965.25,0.01666,sell,29352935
1766590917976,BTCUSDT,87163.65,0.00011,buy,29352936
1766590970540,BTCUSDT,87162.33,0.00114,buy,29352937
1766590982545,BTCUSDT,86886.64,0.00011,sell,29352938
1766591046696,BTCUSDT,87160.7,0.00012,buy,29352939
1766591075284,BTCUSDT,87163.39,0.00011,buy,29352940
1766591110676,BTCUSDT,86891.12,0.00012,sell,29352941
1766591173682,BTCUSDT,87162.93,0.00012,buy,29352942
1766591237186,BTCUSDT,86981.44,0.00012,sell,29352943
1766591300782,BTCUSDT,87161.99,0.00011,buy,29352944
1766591364606,BTCUSDT,86974.63,0.00011,sell,29352945
1766591428867,BTCUSDT,87159.3,0.00011,buy,29352946
1766591465320,BTCUSDT,87158.69,0.00114,buy,29352947
1766591493796,BTCUSDT,86841.34,0.00011,sell,29352948
1766591556776,BTCUSDT,87157.63,0.00011,buy,29352949
1766591556776,BTCUSDT,87157.64,1e-05,buy,29352950
1766591620497,BTCUSDT,86845.17,0.00012,sell,29352951
1766591685026,BTCUSDT,87156.35,0.00012,buy,29352952
1766591749676,BTCUSDT,86847.96,0.00012,sell,29352953
1766591812586,BTCUSDT,87155.26,0.00012,buy,29352954
1766591876025,BTCUSDT,86850.84,0.00011,sell,29352955
1766591939885,BTCUSDT,87154.42,0.00012,buy,29352956
1766591952743,BTCUSDT,87154.34,0.00013,buy,29352957
1766592003387,BTCUSDT,86854.09,0.00012,sell,29352958
1766592143957,BTCUSDT,87152.96,0.01033,buy,29352959
1766592145580,BTCUSDT,87152.96,1e-05,buy,29352960
1766592241210,BTCUSDT,87196.63,6e-05,buy,29352961
1766592258718,BTCUSDT,86953.24,0.00034,sell,29352962
1766592373413,BTCUSDT,87257.25,0.00086,buy,29352963
1766592395352,BTCUSDT,87257.14,0.00114,buy,29352964
1766592459182,BTCUSDT,87256.43,2e-05,buy,29352965
1766592590379,BTCUSDT,87255.22,0.00029,buy,29352966
1766592710299,BTCUSDT,87254.25,6e-05,buy,29352967
1766592864049,BTCUSDT,87253.13,0.00013,buy,29352968
1766592875278,BTCUSDT,87253.0,0.00011,buy,29352969
1766592897716,BTCUSDT,86971.87,0.00058,sell,29352970
1766592920469,BTCUSDT,87252.53,6e-05,buy,29352971
1766592935301,BTCUSDT,87252.4,6e-05,buy,29352972
1766593554879,BTCUSDT,86981.46,0.01253,sell,29352973
1766593554879,BTCUSDT,86981.42,0.02081,sell,29352974
1766593595313,BTCUSDT,87181.93,0.00011,buy,29352975
1766593739216,BTCUSDT,87179.05,0.00017,buy,29352976
1766594015306,BTCUSDT,87175.32,0.00023,buy,29352977
1766594016630,BTCUSDT,87175.32,0.00172,buy,29352978
1766594016630,BTCUSDT,87175.33,0.00359,buy,29352979
1766594016630,BTCUSDT,87175.34,0.01155,buy,29352980
1766594018365,BTCUSDT,87258.0,0.00019,buy,29352981
1766594018940,BTCUSDT,87258.0,1e-05,buy,29352982
1766594018940,BTCUSDT,87258.96,7e-05,buy,29352983
1766594018940,BTCUSDT,87263.0,2e-05,buy,29352984
1766594024220,BTCUSDT,87350.0,9e-05,buy,29352985
1766594025380,BTCUSDT,87350.0,1e-05,buy,29352986
1766594026031,BTCUSDT,87390.0,9e-05,buy,29352987
1766594026521,BTCUSDT,87390.0,1e-05,buy,29352988
1766594027071,BTCUSDT,87416.88,0.00038,buy,29352989
1766594027071,BTCUSDT,87420.0,0.0001,buy,29352990
1766594027071,BTCUSDT,87444.31,0.00065,buy,29352991
1766594027071,BTCUSDT,87450.0,0.0001,buy,29352992
1766594031044,BTCUSDT,87544.83,2e-05,buy,29352993
1766594031175,BTCUSDT,87544.83,1e-05,buy,29352994
1766594031175,BTCUSDT,87545.18,0.00013,buy,29352995
1766594104370,BTCUSDT,87416.86,0.00332,sell,29352996
1766594164209,BTCUSDT,87632.01,0.00334,buy,29352997
1766594224586,BTCUSDT,87398.44,0.00334,sell,29352998
1766594524668,BTCUSDT,87558.21,0.00334,buy,29352999
1766594584208,BTCUSDT,87292.89,0.00334,sell,29353000
1766595545314,BTCUSDT,87498.72,0.00023,buy,29353001
1766595770345,BTCUSDT,87494.56,0.00057,buy,29353002
1766595885089,BTCUSDT,87492.62,0.00057,buy,29353003
1766596070410,BTCUSDT,87490.88,0.00029,buy,29353004
1766596226972,BTCUSDT,87206.21,0.00014,sell,29353005
1766596233416,BTCUSDT,87206.27,0.00014,sell,29353006
1766596250412,BTCUSDT,87488.51,0.00011,buy,29353007
1766596505265,BTCUSDT,87485.55,0.00023,buy,29353008
1766597293121,BTCUSDT,87480.7,0.01129,buy,29353009
1766597408967,BTCUSDT,87480.64,0.01109,buy,29353010
1766597418563,BTCUSDT,87480.64,2e-05,buy,29353011
1766597667747,BTCUSDT,87639.64,0.0023,buy,29353012
1766598020422,BTCUSDT,87634.76,0.00034,buy,29353013
1766598280675,BTCUSDT,87590.63,0.00061,buy,29353014
1766598295821,BTCUSDT,87590.18,0.00533,buy,29353015
1766598295821,BTCUSDT,87590.19,0.00193,buy,29353016
1766598430018,BTCUSDT,87588.19,0.00057,buy,29353017
1766598464907,BTCUSDT,87587.89,0.00057,buy,29353018
1766598512251,BTCUSDT,87587.59,0.00057,buy,29353019
1766599028133,BTCUSDT,87304.49,0.01693,sell,29353020
1766599040814,BTCUSDT,87226.51,0.00091,sell,29353021
1766599061842,BTCUSDT,87517.06,4e-05,buy,29353022
1766599265316,BTCUSDT,87512.57,0.00023,buy,29353023
1766599295293,BTCUSDT,87512.1,0.00011,buy,29353024
1766599504001,BTCUSDT,87220.76,0.00323,sell,29353025
1766599550506,BTCUSDT,87494.78,0.00028,buy,29353026
1766599613513,BTCUSDT,87493.71,3e-05,buy,29353027
1766599645511,BTCUSDT,87493.45,0.00029,buy,29353028
1766599662048,BTCUSDT,87224.99,7e-05,sell,29353029
1766599667051,BTCUSDT,87493.26,0.00057,buy,29353030
1766599700385,BTCUSDT,87492.93,3e-05,buy,29353031
1766599709208,BTCUSDT,87300.0,0.03121,buy,29353032
1766599709210,BTCUSDT,87300.0,2e-05,buy,29353033
1766599715311,BTCUSDT,87492.75,5e-05,buy,29353034
1766599894531,BTCUSDT,87230.2,0.01834,sell,29353035
1766599940409,BTCUSDT,87489.14,0.00114,buy,29353036
1766600015358,BTCUSDT,87487.54,0.00011,buy,29353037
1766600075310,BTCUSDT,87486.22,2e-05,buy,29353038
1766600120373,BTCUSDT,87485.58,6e-05,buy,29353039
1766600283995,BTCUSDT,87484.94,0.00313,buy,29353040
1766600330409,BTCUSDT,87484.76,0.00114,buy,29353041
1766600748890,BTCUSDT,87484.76,0.04648,sell,29353042
